"; File X","File Y","Map X","Map Y","Lat","Lon","B1"
"15",1900,-5552802.9076,5791408.9566,52.08333333,-81.26331108,30.0342317719593
"16",1900,-5552339.5948,5791408.9566,52.08333333,-81.25653066,47.9439684771629
"17",1900,-5551876.2821,5791408.9566,52.08333333,-81.24975024,56.5115398599913
"18",1900,-5551412.9694,5791408.9566,52.08333333,-81.24296983,51.5520935143784
"19",1900,-5550949.6567,5791408.9566,52.08333333,-81.23618941,51.5520935143784
"20",1900,-5550486.344,5791408.9566,52.08333333,-81.22940899,46.7900024563331
"21",1900,-5550023.0313,5791408.9566,52.08333333,-81.22262857,13.3301006835552
"22",1900,-5549559.7185,5791408.9566,52.08333333,-81.21584815,4.67458860263957
"23",1900,-5549096.4058,5791408.9566,52.08333333,-81.20906773,4.67458860263957
"24",1900,-5548633.0931,5791408.9566,52.08333333,-81.20228732,-1.19034016339401
"25",1900,-5548169.7804,5791408.9566,52.08333333,-81.1955069,-1.19034016339401
"26",1900,-5547706.4677,5791408.9566,52.08333333,-81.18872648,44.1604733269015
"2",1901,-5558825.9729,5790945.6439,52.07916666,-81.3438625,36.0893578617627
"3",1901,-5558362.6602,5790945.6439,52.07916666,-81.33708272,30.246414270251
"4",1901,-5557899.3474,5790945.6439,52.07916666,-81.33030293,30.246414270251
"5",1901,-5557436.0347,5790945.6439,52.07916666,-81.32352315,18.8079881213796
"6",1901,-5556972.722,5790945.6439,52.07916666,-81.31674336,18.8079881213796
"7",1901,-5556509.4093,5790945.6439,52.07916666,-81.30996358,24.9362276985462
"8",1901,-5556046.0966,5790945.6439,52.07916666,-81.30318379,35.249319681779
"9",1901,-5555582.7839,5790945.6439,52.07916666,-81.29640401,35.249319681779
"10",1901,-5555119.4711,5790945.6439,52.07916666,-81.28962422,33.3652413535745
"11",1901,-5554656.1584,5790945.6439,52.07916666,-81.28284444,18.1944483672831
"12",1901,-5554192.8457,5790945.6439,52.07916666,-81.27606465,14.9150783816376
"13",1901,-5553729.533,5790945.6439,52.07916666,-81.26928487,14.9150783816376
"14",1901,-5553266.2203,5790945.6439,52.07916666,-81.26250508,28.6174662231249
"15",1901,-5552802.9076,5790945.6439,52.07916666,-81.2557253,47.9439684771629
"16",1901,-5552339.5948,5790945.6439,52.07916666,-81.24894551,46.7823332094069
"17",1901,-5551876.2821,5790945.6439,52.07916666,-81.24216573,46.7823332094069
"18",1901,-5551412.9694,5790945.6439,52.07916666,-81.23538594,45.0587977835244
"19",1901,-5550949.6567,5790945.6439,52.07916666,-81.22860616,46.7900024563331
"20",1901,-5550486.344,5790945.6439,52.07916666,-81.22182637,46.7900024563331
"21",1901,-5550023.0313,5790945.6439,52.07916666,-81.21504659,7.421201568478
"22",1901,-5549559.7185,5790945.6439,52.07916666,-81.2082668,7.421201568478
"23",1901,-5549096.4058,5790945.6439,52.07916666,-81.20148702,-1.19034016339401
"24",1901,-5548633.0931,5790945.6439,52.07916666,-81.19470723,-1.19034016339401
"25",1901,-5548169.7804,5790945.6439,52.07916666,-81.18792744,3.21385270476163
"26",1901,-5547706.4677,5790945.6439,52.07916666,-81.18114766,3.21385270476163
"2",1902,-5558825.9729,5790482.3312,52.075,-81.33627034,36.3889697750132
"3",1902,-5558362.6602,5790482.3312,52.075,-81.32949119,36.3889697750132
"4",1902,-5557899.3474,5790482.3312,52.075,-81.32271204,18.8079881213796
"5",1902,-5557436.0347,5790482.3312,52.075,-81.31593288,18.8079881213796
"6",1902,-5556972.722,5790482.3312,52.075,-81.30915373,33.0364863020045
"7",1902,-5556509.4093,5790482.3312,52.075,-81.30237458,33.0364863020045
"8",1902,-5556046.0966,5790482.3312,52.075,-81.29559543,33.3652413535745
"9",1902,-5555582.7839,5790482.3312,52.075,-81.28881627,33.3652413535745
"10",1902,-5555119.4711,5790482.3312,52.075,-81.28203712,29.2310059772213
"11",1902,-5554656.1584,5790482.3312,52.075,-81.27525797,29.2310059772213
"12",1902,-5554192.8457,5790482.3312,52.075,-81.26847882,14.9150783816376
"13",1902,-5553729.533,5790482.3312,52.075,-81.26169966,28.6174662231249
"14",1902,-5553266.2203,5790482.3312,52.075,-81.25492051,28.6174662231249
"15",1902,-5552802.9076,5790482.3312,52.075,-81.24814136,28.0550547818698
"16",1902,-5552339.5948,5790482.3312,52.075,-81.24136221,46.7823332094069
"17",1902,-5551876.2821,5790482.3312,52.075,-81.23458305,45.0587977835244
"18",1902,-5551412.9694,5790482.3312,52.075,-81.2278039,45.0587977835244
"19",1902,-5550949.6567,5790482.3312,52.075,-81.22102475,8.0858696354158
"20",1902,-5550486.344,5790482.3312,52.075,-81.2142456,7.421201568478
"21",1902,-5550023.0313,5790482.3312,52.075,-81.20746644,-23.9061382756864
"22",1902,-5549559.7185,5790482.3312,52.075,-81.20068729,-23.9061382756864
"23",1902,-5549096.4058,5790482.3312,52.075,-81.19390814,-23.9061382756864
"24",1902,-5548633.0931,5790482.3312,52.075,-81.18712899,21.444675214609
"25",1902,-5548169.7804,5790482.3312,52.075,-81.18034984,3.21385270476163
"26",1902,-5547706.4677,5790482.3312,52.075,-81.17357068,4.8059883666419
"2",1903,-5558825.9729,5790019.0184,52.07083333,-81.32868002,23.0587960510111
"3",1903,-5558362.6602,5790019.0184,52.07083333,-81.3219015,23.0587960510111
"4",1903,-5557899.3474,5790019.0184,52.07083333,-81.31512298,23.0587960510111
"5",1903,-5557436.0347,5790019.0184,52.07083333,-81.30834446,33.0364863020045
"6",1903,-5556972.722,5790019.0184,52.07083333,-81.30156594,33.0364863020045
"7",1903,-5556509.4093,5790019.0184,52.07083333,-81.29478742,35.7094744973514
"8",1903,-5556046.0966,5790019.0184,52.07083333,-81.28800891,35.7094744973514
"9",1903,-5555582.7839,5790019.0184,52.07083333,-81.28123039,29.9099899717547
"10",1903,-5555119.4711,5790019.0184,52.07083333,-81.27445187,29.2310059772213
"11",1903,-5554656.1584,5790019.0184,52.07083333,-81.26767335,36.2135996619673
"12",1903,-5554192.8457,5790019.0184,52.07083333,-81.26089483,36.2135996619673
"13",1903,-5553729.533,5790019.0184,52.07083333,-81.25411631,36.2427428002869
"14",1903,-5553266.2203,5790019.0184,52.07083333,-81.24733779,28.0550547818698
"15",1903,-5552802.9076,5790019.0184,52.07083333,-81.24055927,22.2703974669972
"16",1903,-5552339.5948,5790019.0184,52.07083333,-81.23378075,22.2703974669972
"17",1903,-5551876.2821,5790019.0184,52.07083333,-81.22700223,22.2703974669972
"18",1903,-5551412.9694,5790019.0184,52.07083333,-81.22022371,8.0858696354158
"19",1903,-5550949.6567,5790019.0184,52.07083333,-81.21344519,8.0858696354158
"20",1903,-5550486.344,5790019.0184,52.07083333,-81.20666667,-2.50536036967405
"21",1903,-5550023.0313,5790019.0184,52.07083333,-81.19988815,-2.50536036967405
"22",1903,-5549559.7185,5790019.0184,52.07083333,-81.19310963,21.444675214609
"23",1903,-5549096.4058,5790019.0184,52.07083333,-81.18633111,21.444675214609
"24",1903,-5548633.0931,5790019.0184,52.07083333,-81.17955259,16.9233985100467
"25",1903,-5548169.7804,5790019.0184,52.07083333,-81.17277407,16.9233985100467
"26",1903,-5547706.4677,5790019.0184,52.07083333,-81.16599555,4.8059883666419
"2",1904,-5558825.9729,5789555.7057,52.06666666,-81.32109155,30.151315608366
"3",1904,-5558362.6602,5789555.7057,52.06666666,-81.31431367,35.4978032821881
"4",1904,-5557899.3474,5789555.7057,52.06666666,-81.30753578,35.4978032821881
"5",1904,-5557436.0347,5789555.7057,52.06666666,-81.30075789,35.249319681779
"6",1904,-5556972.722,5789555.7057,52.06666666,-81.29398,35.249319681779
"7",1904,-5556509.4093,5789555.7057,52.06666666,-81.28720212,29.9099899717547
"8",1904,-5556046.0966,5789555.7057,52.06666666,-81.28042423,29.9099899717547
"9",1904,-5555582.7839,5789555.7057,52.06666666,-81.27364634,29.9099899717547
"10",1904,-5555119.4711,5789555.7057,52.06666666,-81.26686846,29.5520917818652
"11",1904,-5554656.1584,5789555.7057,52.06666666,-81.26009057,36.2135996619673
"12",1904,-5554192.8457,5789555.7057,52.06666666,-81.25331268,36.2427428002869
"13",1904,-5553729.533,5789555.7057,52.06666666,-81.24653479,36.2427428002869
"14",1904,-5553266.2203,5789555.7057,52.06666666,-81.23975691,29.2161787664973
"15",1904,-5552802.9076,5789555.7057,52.06666666,-81.23297902,22.2703974669972
"16",1904,-5552339.5948,5789555.7057,52.06666666,-81.22620113,21.115920163039
"17",1904,-5551876.2821,5789555.7057,52.06666666,-81.21942324,21.115920163039
"18",1904,-5551412.9694,5789555.7057,52.06666666,-81.21264536,-14.0675170356215
"19",1904,-5550949.6567,5789555.7057,52.06666666,-81.20586747,-2.50536036967405
"20",1904,-5550486.344,5789555.7057,52.06666666,-81.19908958,-2.50536036967405
"21",1904,-5550023.0313,5789555.7057,52.06666666,-81.1923117,16.5511843925615
"22",1904,-5549559.7185,5789555.7057,52.06666666,-81.18553381,16.5511843925615
"23",1904,-5549096.4058,5789555.7057,52.06666666,-81.17875592,-20.9769972330043
"24",1904,-5548633.0931,5789555.7057,52.06666666,-81.17197803,16.9233985100467
"25",1904,-5548169.7804,5789555.7057,52.06666666,-81.16520015,42.4660810393385
"26",1904,-5547706.4677,5789555.7057,52.06666666,-81.15842226,42.4660810393385
"2",1905,-5558825.9729,5789092.393,52.0625,-81.31350493,33.8616972712643
"3",1905,-5558362.6602,5789092.393,52.0625,-81.30672768,33.8616972712643
"4",1905,-5557899.3474,5789092.393,52.0625,-81.29995042,35.249319681779
"5",1905,-5557436.0347,5789092.393,52.0625,-81.29317317,35.249319681779
"6",1905,-5556972.722,5789092.393,52.0625,-81.28639591,23.4315214516247
"7",1905,-5556509.4093,5789092.393,52.0625,-81.27961866,23.4315214516247
"8",1905,-5556046.0966,5789092.393,52.0625,-81.2728414,25.1550568775073
"9",1905,-5555582.7839,5789092.393,52.0625,-81.26606415,29.5520917818652
"10",1905,-5555119.4711,5789092.393,52.0625,-81.25928689,29.6763335820697
"11",1905,-5554656.1584,5789092.393,52.0625,-81.25250964,29.6763335820697
"12",1905,-5554192.8457,5789092.393,52.0625,-81.24573238,30.545514900373
"13",1905,-5553729.533,5789092.393,52.0625,-81.23895513,29.2161787664973
"14",1905,-5553266.2203,5789092.393,52.0625,-81.23217787,29.2161787664973
"15",1905,-5552802.9076,5789092.393,52.0625,-81.22540062,27.455830955369
"16",1905,-5552339.5948,5789092.393,52.0625,-81.21862336,27.455830955369
"17",1905,-5551876.2821,5789092.393,52.0625,-81.21184611,-14.0675170356215
"18",1905,-5551412.9694,5789092.393,52.0625,-81.20506885,-14.0675170356215
"19",1905,-5550949.6567,5789092.393,52.0625,-81.1982916,-16.8504311035773
"20",1905,-5550486.344,5789092.393,52.0625,-81.19151434,-16.8504311035773
"21",1905,-5550023.0313,5789092.393,52.0625,-81.18473709,-20.9769972330043
"22",1905,-5549559.7185,5789092.393,52.0625,-81.17795983,-20.9769972330043
"23",1905,-5549096.4058,5789092.393,52.0625,-81.17118258,-20.9769972330043
"24",1905,-5548633.0931,5789092.393,52.0625,-81.16440532,-15.5573960718191
"25",1905,-5548169.7804,5789092.393,52.0625,-81.15762807,42.4660810393385
"26",1905,-5547706.4677,5789092.393,52.0625,-81.15085081,46.5343608921263
"2",1906,-5558825.9729,5788629.0803,52.05833333,-81.30592015,34.1904523228343
"3",1906,-5558362.6602,5788629.0803,52.05833333,-81.29914353,34.1904523228343
"4",1906,-5557899.3474,5788629.0803,52.05833333,-81.29236691,27.4415150277734
"5",1906,-5557436.0347,5788629.0803,52.05833333,-81.28559028,27.4415150277734
"6",1906,-5556972.722,5788629.0803,52.05833333,-81.27881366,23.4315214516247
"7",1906,-5556509.4093,5788629.0803,52.05833333,-81.27203704,25.1550568775073
"8",1906,-5556046.0966,5788629.0803,52.05833333,-81.26526041,25.1550568775073
"9",1906,-5555582.7839,5788629.0803,52.05833333,-81.25848379,29.099606213219
"10",1906,-5555119.4711,5788629.0803,52.05833333,-81.25170717,29.6763335820697
"11",1906,-5554656.1584,5788629.0803,52.05833333,-81.24493055,30.545514900373
"12",1906,-5554192.8457,5788629.0803,52.05833333,-81.23815392,30.545514900373
"13",1906,-5553729.533,5788629.0803,52.05833333,-81.2313773,33.3943844918941
"14",1906,-5553266.2203,5788629.0803,52.05833333,-81.22460068,27.455830955369
"15",1906,-5552802.9076,5788629.0803,52.05833333,-81.21782406,-8.32631878666406
"16",1906,-5552339.5948,5788629.0803,52.05833333,-81.21104743,-8.32631878666406
"17",1906,-5551876.2821,5788629.0803,52.05833333,-81.20427081,-8.32631878666406
"18",1906,-5551412.9694,5788629.0803,52.05833333,-81.19749419,-16.8504311035773
"19",1906,-5550949.6567,5788629.0803,52.05833333,-81.19071756,-16.8504311035773
"20",1906,-5550486.344,5788629.0803,52.05833333,-81.18394094,-26.1118136916631
"21",1906,-5550023.0313,5788629.0803,52.05833333,-81.17716432,-26.1118136916631
"22",1906,-5549559.7185,5788629.0803,52.05833333,-81.1703877,-15.5573960718191
"23",1906,-5549096.4058,5788629.0803,52.05833333,-81.16361107,-15.5573960718191
"24",1906,-5548633.0931,5788629.0803,52.05833333,-81.15683445,41.5820725103112
"25",1906,-5548169.7804,5788629.0803,52.05833333,-81.15005783,41.5820725103112
"26",1906,-5547706.4677,5788629.0803,52.05833333,-81.1432812,46.5343608921263
"2",1907,-5558825.9729,5788165.7676,52.05416666,-81.29833722,36.4252708771306
"3",1907,-5558362.6602,5788165.7676,52.05416666,-81.29156123,27.4415150277734
"4",1907,-5557899.3474,5788165.7676,52.05416666,-81.28478524,27.4415150277734
"5",1907,-5557436.0347,5788165.7676,52.05416666,-81.27800925,33.5620853580138
"6",1907,-5556972.722,5788165.7676,52.05416666,-81.27123325,33.5620853580138
"7",1907,-5556509.4093,5788165.7676,52.05416666,-81.26445726,31.217852214237
"8",1907,-5556046.0966,5788165.7676,52.05416666,-81.25768127,29.099606213219
"9",1907,-5555582.7839,5788165.7676,52.05416666,-81.25090528,29.099606213219
"10",1907,-5555119.4711,5788165.7676,52.05416666,-81.24412929,30.8231416391016
"11",1907,-5554656.1584,5788165.7676,52.05416666,-81.2373533,30.545514900373
"12",1907,-5554192.8457,5788165.7676,52.05416666,-81.23057731,33.3943844918941
"13",1907,-5553729.533,5788165.7676,52.05416666,-81.22380132,33.3943844918941
"14",1907,-5553266.2203,5788165.7676,52.05416666,-81.21702533,25.9731098829692
"15",1907,-5552802.9076,5788165.7676,52.05416666,-81.21024934,25.9731098829692
"16",1907,-5552339.5948,5788165.7676,52.05416666,-81.20347335,-8.89639947484535
"17",1907,-5551876.2821,5788165.7676,52.05416666,-81.19669736,-8.89639947484535
"18",1907,-5551412.9694,5788165.7676,52.05416666,-81.18992137,-41.0121379030237
"19",1907,-5550949.6567,5788165.7676,52.05416666,-81.18314537,-41.0121379030237
"20",1907,-5550486.344,5788165.7676,52.05416666,-81.17636938,-26.1118136916631
"21",1907,-5550023.0313,5788165.7676,52.05416666,-81.16959339,-29.1943396728694
"22",1907,-5549559.7185,5788165.7676,52.05416666,-81.1628174,-29.1943396728694
"23",1907,-5549096.4058,5788165.7676,52.05416666,-81.15604141,-30.6259324324277
"24",1907,-5548633.0931,5788165.7676,52.05416666,-81.14926542,41.5820725103112
"25",1907,-5548169.7804,5788165.7676,52.05416666,-81.14248943,25.3304269905532
"26",1907,-5547706.4677,5788165.7676,52.05416666,-81.13571344,25.3304269905532
"2",1908,-5558825.9729,5787702.4549,52.05,-81.29075613,37.4043780680428
"3",1908,-5558362.6602,5787702.4549,52.05,-81.28398077,39.405540232654
"4",1908,-5557899.3474,5787702.4549,52.05,-81.27720541,39.405540232654
"5",1908,-5557436.0347,5787702.4549,52.05,-81.27043005,33.5620853580138
"6",1908,-5556972.722,5787702.4549,52.05,-81.26365469,31.217852214237
"7",1908,-5556509.4093,5787702.4549,52.05,-81.25687933,31.217852214237
"8",1908,-5556046.0966,5787702.4549,52.05,-81.25010397,32.5543463119104
"9",1908,-5555582.7839,5787702.4549,52.05,-81.24332862,30.8231416391016
"10",1908,-5555119.4711,5787702.4549,52.05,-81.23655326,32.4812328245472
"11",1908,-5554656.1584,5787702.4549,52.05,-81.2297779,32.4812328245472
"12",1908,-5554192.8457,5787702.4549,52.05,-81.22300254,32.568662239506
"13",1908,-5553729.533,5787702.4549,52.05,-81.21622718,25.9731098829692
"14",1908,-5553266.2203,5787702.4549,52.05,-81.20945182,25.9731098829692
"15",1908,-5552802.9076,5787702.4549,52.05,-81.20267646,14.3669828679782
"16",1908,-5552339.5948,5787702.4549,52.05,-81.1959011,14.3669828679782
"17",1908,-5551876.2821,5787702.4549,52.05,-81.18912574,-41.0121379030237
"18",1908,-5551412.9694,5787702.4549,52.05,-81.18235039,-41.0121379030237
"19",1908,-5550949.6567,5787702.4549,52.05,-81.17557503,-17.6536568983153
"20",1908,-5550486.344,5787702.4549,52.05,-81.16879967,-17.6536568983153
"21",1908,-5550023.0313,5787702.4549,52.05,-81.16202431,-30.6259324324277
"22",1908,-5549559.7185,5787702.4549,52.05,-81.15524895,-30.6259324324277
"23",1908,-5549096.4058,5787702.4549,52.05,-81.14847359,-30.6259324324277
"24",1908,-5548633.0931,5787702.4549,52.05,-81.14169823,-57.1686847608967
"25",1908,-5548169.7804,5787702.4549,52.05,-81.13492287,25.3304269905532
"26",1908,-5547706.4677,5787702.4549,52.05,-81.12814751,39.9168233610677
"2",1909,-5558825.9729,5787239.1421,52.04583333,-81.28317688,41.6183736124285
"3",1909,-5558362.6602,5787239.1421,52.04583333,-81.27640215,39.7925815608632
"4",1909,-5557899.3474,5787239.1421,52.04583333,-81.26962743,37.2213387080707
"5",1909,-5557436.0347,5787239.1421,52.04583333,-81.2628527,34.5555084765216
"6",1909,-5556972.722,5787239.1421,52.04583333,-81.25607797,32.5323611373886
"7",1909,-5556509.4093,5787239.1421,52.04583333,-81.24930325,32.5543463119104
"8",1909,-5556046.0966,5787239.1421,52.04583333,-81.24252852,32.5543463119104
"9",1909,-5555582.7839,5787239.1421,52.04583333,-81.23575379,36.7320407541788
"10",1909,-5555119.4711,5787239.1421,52.04583333,-81.22897906,32.4812328245472
"11",1909,-5554656.1584,5787239.1421,52.04583333,-81.22220434,32.568662239506
"12",1909,-5554192.8457,5787239.1421,52.04583333,-81.21542961,32.568662239506
"13",1909,-5553729.533,5787239.1421,52.04583333,-81.20865488,10.2552439492752
"14",1909,-5553266.2203,5787239.1421,52.04583333,-81.20188016,14.3669828679782
"15",1909,-5552802.9076,5787239.1421,52.04583333,-81.19510543,4.57233197695683
"16",1909,-5552339.5948,5787239.1421,52.04583333,-81.1883307,4.57233197695683
"17",1909,-5551876.2821,5787239.1421,52.04583333,-81.18155597,4.57233197695683
"18",1909,-5551412.9694,5787239.1421,52.04583333,-81.17478125,8.6114686914251
"19",1909,-5550949.6567,5787239.1421,52.04583333,-81.16800652,-17.6536568983153
"20",1909,-5550486.344,5787239.1421,52.04583333,-81.16123179,-15.1555275328859
"21",1909,-5550023.0313,5787239.1421,52.04583333,-81.15445707,-15.1555275328859
"22",1909,-5549559.7185,5787239.1421,52.04583333,-81.14768234,-8.85958708959956
"23",1909,-5549096.4058,5787239.1421,52.04583333,-81.14090761,-57.1686847608967
"24",1909,-5548633.0931,5787239.1421,52.04583333,-81.13413288,5.90166811083247
"25",1909,-5548169.7804,5787239.1421,52.04583333,-81.12735816,5.90166811083247
"26",1909,-5547706.4677,5787239.1421,52.04583333,-81.12058343,21.444675214609
"2",1910,-5558825.9729,5786775.8294,52.04166666,-81.27559948,39.06195797036
"3",1910,-5558362.6602,5786775.8294,52.04166666,-81.26882538,39.06195797036
"4",1910,-5557899.3474,5786775.8294,52.04166666,-81.26205129,34.5555084765216
"5",1910,-5557436.0347,5786775.8294,52.04166666,-81.25527719,32.5323611373886
"6",1910,-5556972.722,5786775.8294,52.04166666,-81.2485031,32.3426750967471
"7",1910,-5556509.4093,5786775.8294,52.04166666,-81.241729,38.7040597804704
"8",1910,-5556046.0966,5786775.8294,52.04166666,-81.23495491,36.7320407541788
"9",1910,-5555582.7839,5786775.8294,52.04166666,-81.22818081,41.6991563467179
"10",1910,-5555119.4711,5786775.8294,52.04166666,-81.22140671,41.6991563467179
"11",1910,-5554656.1584,5786775.8294,52.04166666,-81.21463262,41.6991563467179
"12",1910,-5554192.8457,5786775.8294,52.04166666,-81.20785852,10.2552439492752
"13",1910,-5553729.533,5786775.8294,52.04166666,-81.20108443,10.2552439492752
"14",1910,-5553266.2203,5786775.8294,52.04166666,-81.19431033,10.2332587747534
"15",1910,-5552802.9076,5786775.8294,52.04166666,-81.18753624,10.2332587747534
"16",1910,-5552339.5948,5786775.8294,52.04166666,-81.18076214,8.6114686914251
"17",1910,-5551876.2821,5786775.8294,52.04166666,-81.17398804,8.6114686914251
"18",1910,-5551412.9694,5786775.8294,52.04166666,-81.16721395,27.1490610783207
"19",1910,-5550949.6567,5786775.8294,52.04166666,-81.16043985,27.1490610783207
"20",1910,-5550486.344,5786775.8294,52.04166666,-81.15366576,-15.1555275328859
"21",1910,-5550023.0313,5786775.8294,52.04166666,-81.14689166,-8.85958708959956
"22",1910,-5549559.7185,5786775.8294,52.04166666,-81.14011757,-8.85958708959956
"23",1910,-5549096.4058,5786775.8294,52.04166666,-81.13334347,20.4512520961012
"24",1910,-5548633.0931,5786775.8294,52.04166666,-81.12656937,5.90166811083247
"25",1910,-5548169.7804,5786775.8294,52.04166666,-81.11979528,21.444675214609
"26",1910,-5547706.4677,5786775.8294,52.04166666,-81.11302118,21.444675214609
"2",1911,-5558825.9729,5786312.5167,52.0375,-81.26802392,37.6451924215256
"3",1911,-5558362.6602,5786312.5167,52.0375,-81.26125045,34.3146941230388
"4",1911,-5557899.3474,5786312.5167,52.0375,-81.25447699,33.9419687224252
"5",1911,-5557436.0347,5786312.5167,52.0375,-81.24770353,37.8716908474129
"6",1911,-5556972.722,5786312.5167,52.0375,-81.24093006,39.7486112118196
"7",1911,-5556509.4093,5786312.5167,52.0375,-81.2341566,39.7486112118196
"8",1911,-5556046.0966,5786312.5167,52.0375,-81.22738313,43.4518349109201
"9",1911,-5555582.7839,5786312.5167,52.0375,-81.22060967,41.6991563467179
"10",1911,-5555119.4711,5786312.5167,52.0375,-81.2138362,21.1379053375608
"11",1911,-5554656.1584,5786312.5167,52.0375,-81.20706274,21.1379053375608
"12",1911,-5554192.8457,5786312.5167,52.0375,-81.20028928,25.352412165075
"13",1911,-5553729.533,5786312.5167,52.0375,-81.19351581,10.2332587747534
"14",1911,-5553266.2203,5786312.5167,52.0375,-81.18674235,10.2332587747534
"15",1911,-5552802.9076,5786312.5167,52.0375,-81.17996888,22.4820686821605
"16",1911,-5552339.5948,5786312.5167,52.0375,-81.17319542,22.4820686821605
"17",1911,-5551876.2821,5786312.5167,52.0375,-81.16642195,35.8920025741951
"18",1911,-5551412.9694,5786312.5167,52.0375,-81.15964849,27.1490610783207
"19",1911,-5550949.6567,5786312.5167,52.0375,-81.15287503,34.9573770154548
"20",1911,-5550486.344,5786312.5167,52.0375,-81.14610156,34.9573770154548
"21",1911,-5550023.0313,5786312.5167,52.0375,-81.1393281,38.9453854170817
"22",1911,-5549559.7185,5786312.5167,52.0375,-81.13255463,20.4512520961012
"23",1911,-5549096.4058,5786312.5167,52.0375,-81.12578117,28.3398394843963
"24",1911,-5548633.0931,5786312.5167,52.0375,-81.1190077,28.3398394843963
"25",1911,-5548169.7804,5786312.5167,52.0375,-81.11223424,28.3398394843963
"26",1911,-5547706.4677,5786312.5167,52.0375,-81.10546078,41.6551859976743
"2",1912,-5558825.9729,5785849.204,52.03333333,-81.2604502,42.5898115564146
"3",1912,-5558362.6602,5785849.204,52.03333333,-81.25367737,33.9419687224252
"4",1912,-5557899.3474,5785849.204,52.03333333,-81.24690453,37.8716908474129
"5",1912,-5557436.0347,5785849.204,52.03333333,-81.2401317,38.4780726377116
"6",1912,-5556972.722,5785849.204,52.03333333,-81.23335887,40.9465475816929
"7",1912,-5556509.4093,5785849.204,52.03333333,-81.22658603,41.0856165926215
"8",1912,-5556046.0966,5785849.204,52.03333333,-81.2198132,43.8097331008097
"9",1912,-5555582.7839,5785849.204,52.03333333,-81.21304037,43.5909039218486
"10",1912,-5555119.4711,5785849.204,52.03333333,-81.20626754,42.9114086441868
"11",1912,-5554656.1584,5785849.204,52.03333333,-81.1994947,25.352412165075
"12",1912,-5554192.8457,5785849.204,52.03333333,-81.19272187,25.352412165075
"13",1912,-5553729.533,5785849.204,52.03333333,-81.18594904,40.2747215509573
"14",1912,-5553266.2203,5785849.204,52.03333333,-81.1791762,40.2747215509573
"15",1912,-5552802.9076,5785849.204,52.03333333,-81.17240337,35.8920025741951
"16",1912,-5552339.5948,5785849.204,52.03333333,-81.16563054,35.8920025741951
"17",1912,-5551876.2821,5785849.204,52.03333333,-81.1588577,35.8920025741951
"18",1912,-5551412.9694,5785849.204,52.03333333,-81.15208487,38.5946451909899
"19",1912,-5550949.6567,5785849.204,52.03333333,-81.14531204,34.9573770154548
"20",1912,-5550486.344,5785849.204,52.03333333,-81.13853921,38.9453854170817
"21",1912,-5550023.0313,5785849.204,52.03333333,-81.13176637,38.9453854170817
"22",1912,-5549559.7185,5785849.204,52.03333333,-81.12499354,41.5018010591502
"23",1912,-5549096.4058,5785849.204,52.03333333,-81.11822071,28.3398394843963
"24",1912,-5548633.0931,5785849.204,52.03333333,-81.11144787,45.336424522253
"25",1912,-5548169.7804,5785849.204,52.03333333,-81.10467504,45.336424522253
"26",1912,-5547706.4677,5785849.204,52.03333333,-81.09790221,50.6757542322773
"2",1913,-5558825.9729,5785385.8913,52.02916666,-81.25287832,39.4198561602496
"3",1913,-5558362.6602,5785385.8913,52.02916666,-81.24610612,39.4198561602496
"4",1913,-5557899.3474,5785385.8913,52.02916666,-81.23933392,38.4780726377116
"5",1913,-5557436.0347,5785385.8913,52.02916666,-81.23256172,39.2521552941299
"6",1913,-5556972.722,5785385.8913,52.02916666,-81.22578951,39.2521552941299
"7",1913,-5556509.4093,5785385.8913,52.02916666,-81.21901731,41.6332008231525
"8",1913,-5556046.0966,5785385.8913,52.02916666,-81.21224511,43.5909039218486
"9",1913,-5555582.7839,5785385.8913,52.02916666,-81.20547291,42.9114086441868
"10",1913,-5555119.4711,5785385.8913,52.02916666,-81.19870071,43.2764647978742
"11",1913,-5554656.1584,5785385.8913,52.02916666,-81.1919285,44.0945178033361
"12",1913,-5554192.8457,5785385.8913,52.02916666,-81.1851563,44.0945178033361
"13",1913,-5553729.533,5785385.8913,52.02916666,-81.1783841,40.2747215509573
"14",1913,-5553266.2203,5785385.8913,52.02916666,-81.1716119,35.9068297849191
"15",1913,-5552802.9076,5785385.8913,52.02916666,-81.1648397,35.9068297849191
"16",1913,-5552339.5948,5785385.8913,52.02916666,-81.15806749,38.5946451909899
"17",1913,-5551876.2821,5785385.8913,52.02916666,-81.15129529,38.5946451909899
"18",1913,-5551412.9694,5785385.8913,52.02916666,-81.14452309,47.8268846407561
"19",1913,-5550949.6567,5785385.8913,52.02916666,-81.13775089,47.8268846407561
"20",1913,-5550486.344,5785385.8913,52.02916666,-81.13097869,43.9702760031316
"21",1913,-5550023.0313,5785385.8913,52.02916666,-81.12420649,41.5018010591502
"22",1913,-5549559.7185,5785385.8913,52.02916666,-81.11743428,41.5018010591502
"23",1913,-5549096.4058,5785385.8913,52.02916666,-81.11066208,46.1687934553105
"24",1913,-5548633.0931,5785385.8913,52.02916666,-81.10388988,46.1687934553105
"25",1913,-5548169.7804,5785385.8913,52.02916666,-81.09711768,50.6757542322773
"26",1913,-5547706.4677,5785385.8913,52.02916666,-81.09034548,50.6757542322773
"2",1914,-5558825.9729,5784922.5786,52.025,-81.24530828,37.2944521954338
